timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:14:07.569673,factory/line1/temperature,temperature_sensor_01,temperature,121.25,°C,NORMAL,Injection Attack,1,simulator,1022
2026-07-07T16:14:07.675342,factory/line1/temperature,temperature_sensor_01,temperature,184.01,°C,NORMAL,Injection Attack,1,simulator,1023
2026-07-07T16:14:07.778075,factory/line1/temperature,temperature_sensor_01,temperature,114.29,°C,NORMAL,Injection Attack,1,simulator,1024
2026-07-07T16:14:07.883742,factory/line1/pressure,pressure_sensor_01,pressure,212.73,kPa,NORMAL,Injection Attack,1,simulator,1025
2026-07-07T16:14:07.985599,factory/line1/temperature,temperature_sensor_01,temperature,109.75,°C,NORMAL,Injection Attack,1,simulator,1026
2026-07-07T16:14:08.087386,factory/line1/temperature,temperature_sensor_01,temperature,87.84,°C,NORMAL,Injection Attack,1,simulator,1027
2026-07-07T16:14:08.192788,factory/line1/temperature,temperature_sensor_01,temperature,-6.29,°C,NORMAL,Injection Attack,1,simulator,1028
2026-07-07T16:14:08.298125,factory/line1/temperature,temperature_sensor_01,temperature,89.87,°C,NORMAL,Injection Attack,1,simulator,1029
2026-07-07T16:14:08.401679,factory/line1/temperature,temperature_sensor_01,temperature,-35.69,°C,NORMAL,Injection Attack,1,simulator,1030
2026-07-07T16:14:08.465622,factory/line1/pressure,pressure_sensor_01,pressure,102.1,kPa,NORMAL,Injection Attack,1,simulator,1031
2026-07-07T16:14:08.471547,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,Injection Attack,1,simulator,1032
2026-07-07T16:14:08.502391,factory/line1/pressure,pressure_sensor_01,pressure,222.65,kPa,NORMAL,Injection Attack,1,simulator,1033
2026-07-07T16:14:08.604251,factory/line1/temperature,temperature_sensor_01,temperature,225.66,°C,NORMAL,Injection Attack,1,simulator,1034
2026-07-07T16:14:08.706347,factory/line1/temperature,temperature_sensor_01,temperature,83.78,°C,NORMAL,Injection Attack,1,simulator,1035
2026-07-07T16:14:08.812018,factory/line1/temperature,temperature_sensor_01,temperature,157.52,°C,NORMAL,Injection Attack,1,simulator,1036
2026-07-07T16:14:08.913665,factory/line1/temperature,temperature_sensor_01,temperature,95.84,°C,NORMAL,Injection Attack,1,simulator,1037
2026-07-07T16:14:09.015481,factory/line1/temperature,temperature_sensor_01,temperature,109.29,°C,NORMAL,Injection Attack,1,simulator,1038
2026-07-07T16:14:09.121155,factory/line1/pressure,pressure_sensor_01,pressure,59.12,kPa,NORMAL,Injection Attack,1,simulator,1039
2026-07-07T16:14:09.223435,factory/line1/pressure,pressure_sensor_01,pressure,79.69,kPa,NORMAL,Injection Attack,1,simulator,1040
2026-07-07T16:14:09.329104,factory/line1/pressure,pressure_sensor_01,pressure,153.28,kPa,NORMAL,Injection Attack,1,simulator,1041
2026-07-07T16:14:09.434876,factory/line1/temperature,temperature_sensor_01,temperature,133.36,°C,NORMAL,Injection Attack,1,simulator,1042
2026-07-07T16:14:09.540539,factory/line1/temperature,temperature_sensor_01,temperature,-8.84,°C,NORMAL,Injection Attack,1,simulator,1043
2026-07-07T16:14:09.644909,factory/line1/pressure,pressure_sensor_01,pressure,158.27,kPa,NORMAL,Injection Attack,1,simulator,1044
2026-07-07T16:14:09.747522,factory/line1/temperature,temperature_sensor_01,temperature,109.22,°C,NORMAL,Injection Attack,1,simulator,1045
2026-07-07T16:14:09.852346,factory/line1/pressure,pressure_sensor_01,pressure,173.37,kPa,NORMAL,Injection Attack,1,simulator,1046
2026-07-07T16:14:09.954276,factory/line1/pressure,pressure_sensor_01,pressure,140.45,kPa,NORMAL,Injection Attack,1,simulator,1047
2026-07-07T16:14:10.059067,factory/line1/temperature,temperature_sensor_01,temperature,153.69,°C,NORMAL,Injection Attack,1,simulator,1048
2026-07-07T16:14:10.164113,factory/line1/temperature,temperature_sensor_01,temperature,153.78,°C,NORMAL,Injection Attack,1,simulator,1049
2026-07-07T16:14:10.471249,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,,0,simulator,1050
2026-07-07T16:14:10.472849,factory/line1/temperature,temperature_sensor_01,temperature,28.0,°C,NORMAL,,0,simulator,1051
2026-07-07T16:14:12.473642,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,1052
2026-07-07T16:14:12.478150,factory/line1/temperature,temperature_sensor_01,temperature,28.9,°C,NORMAL,,0,simulator,1053
2026-07-07T16:14:14.475760,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,,0,simulator,1054
2026-07-07T16:14:14.481660,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,,0,simulator,1055
2026-07-07T16:14:16.481465,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,,0,simulator,1056
2026-07-07T16:14:16.482338,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,,0,simulator,1057
2026-07-07T16:14:18.487294,factory/line1/pressure,pressure_sensor_01,pressure,100.6,kPa,NORMAL,,0,simulator,1058
2026-07-07T16:14:18.487881,factory/line1/temperature,temperature_sensor_01,temperature,27.9,°C,NORMAL,,0,simulator,1059
2026-07-07T16:14:20.489076,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,1060
2026-07-07T16:14:20.494741,factory/line1/temperature,temperature_sensor_01,temperature,28.0,°C,NORMAL,,0,simulator,1061
2026-07-07T16:14:22.492328,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,,0,simulator,1062
2026-07-07T16:14:22.500149,factory/line1/temperature,temperature_sensor_01,temperature,29.5,°C,NORMAL,,0,simulator,1063
2026-07-07T16:14:24.497636,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,,0,simulator,1064
2026-07-07T16:14:24.504938,factory/line1/temperature,temperature_sensor_01,temperature,29.6,°C,NORMAL,,0,simulator,1065
2026-07-07T16:14:26.498284,factory/line1/pressure,pressure_sensor_01,pressure,100.9,kPa,NORMAL,,0,simulator,1066
2026-07-07T16:14:26.508039,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,,0,simulator,1067
2026-07-07T16:14:28.500636,factory/line1/pressure,pressure_sensor_01,pressure,100.6,kPa,NORMAL,,0,simulator,1068
2026-07-07T16:14:28.513443,factory/line1/temperature,temperature_sensor_01,temperature,27.1,°C,NORMAL,,0,simulator,1069
2026-07-07T16:14:30.503020,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,,0,simulator,1070
2026-07-07T16:14:30.517275,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,1071
