timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:25:56.283180,factory/line1/temperature,temperature_sensor_01,temperature,-17.6,°C,NORMAL,Injection Attack,1,simulator,201
2026-07-07T16:25:56.388877,factory/line1/pressure,pressure_sensor_01,pressure,214.01,kPa,NORMAL,Injection Attack,1,simulator,202
2026-07-07T16:25:56.490684,factory/line1/temperature,temperature_sensor_01,temperature,103.69,°C,NORMAL,Injection Attack,1,simulator,203
2026-07-07T16:25:56.596395,factory/line1/pressure,pressure_sensor_01,pressure,233.4,kPa,NORMAL,Injection Attack,1,simulator,204
2026-07-07T16:25:56.702071,factory/line1/temperature,temperature_sensor_01,temperature,-6.67,°C,NORMAL,Injection Attack,1,simulator,205
2026-07-07T16:25:56.807711,factory/line1/pressure,pressure_sensor_01,pressure,133.21,kPa,NORMAL,Injection Attack,1,simulator,206
2026-07-07T16:25:56.909292,factory/line1/pressure,pressure_sensor_01,pressure,193.89,kPa,NORMAL,Injection Attack,1,simulator,207
2026-07-07T16:25:57.014999,factory/line1/pressure,pressure_sensor_01,pressure,141.0,kPa,NORMAL,Injection Attack,1,simulator,208
2026-07-07T16:25:57.119438,factory/line1/pressure,pressure_sensor_01,pressure,183.58,kPa,NORMAL,Injection Attack,1,simulator,209
2026-07-07T16:25:57.224384,factory/line1/pressure,pressure_sensor_01,pressure,74.31,kPa,NORMAL,Injection Attack,1,simulator,210
2026-07-07T16:25:57.330058,factory/line1/temperature,temperature_sensor_01,temperature,-30.39,°C,NORMAL,Injection Attack,1,simulator,211
2026-07-07T16:25:57.435701,factory/line1/pressure,pressure_sensor_01,pressure,61.76,kPa,NORMAL,Injection Attack,1,simulator,212
2026-07-07T16:25:57.541051,factory/line1/temperature,temperature_sensor_01,temperature,-22.07,°C,NORMAL,Injection Attack,1,simulator,213
2026-07-07T16:25:57.646727,factory/line1/pressure,pressure_sensor_01,pressure,242.91,kPa,NORMAL,Injection Attack,1,simulator,214
2026-07-07T16:25:57.748795,factory/line1/temperature,temperature_sensor_01,temperature,96.81,°C,NORMAL,Injection Attack,1,simulator,215
2026-07-07T16:25:57.853594,factory/line1/pressure,pressure_sensor_01,pressure,54.74,kPa,NORMAL,Injection Attack,1,simulator,216
2026-07-07T16:25:57.955418,factory/line1/pressure,pressure_sensor_01,pressure,239.25,kPa,NORMAL,Injection Attack,1,simulator,217
2026-07-07T16:25:58.016951,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,Injection Attack,1,simulator,218
2026-07-07T16:25:58.019190,factory/line1/temperature,temperature_sensor_01,temperature,28.5,°C,NORMAL,Injection Attack,1,simulator,219
2026-07-07T16:25:58.057723,factory/line1/pressure,pressure_sensor_01,pressure,68.68,kPa,NORMAL,Injection Attack,1,simulator,220
2026-07-07T16:25:58.159414,factory/line1/pressure,pressure_sensor_01,pressure,215.09,kPa,NORMAL,Injection Attack,1,simulator,221
2026-07-07T16:25:58.261218,factory/line1/pressure,pressure_sensor_01,pressure,192.4,kPa,NORMAL,Injection Attack,1,simulator,222
2026-07-07T16:25:58.366535,factory/line1/pressure,pressure_sensor_01,pressure,65.39,kPa,NORMAL,Injection Attack,1,simulator,223
2026-07-07T16:25:58.472165,factory/line1/pressure,pressure_sensor_01,pressure,202.21,kPa,NORMAL,Injection Attack,1,simulator,224
2026-07-07T16:25:58.577349,factory/line1/temperature,temperature_sensor_01,temperature,-24.74,°C,NORMAL,Injection Attack,1,simulator,225
2026-07-07T16:25:58.682036,factory/line1/temperature,temperature_sensor_01,temperature,181.85,°C,NORMAL,Injection Attack,1,simulator,226
2026-07-07T16:25:58.783445,factory/line1/temperature,temperature_sensor_01,temperature,-27.55,°C,NORMAL,Injection Attack,1,simulator,227
2026-07-07T16:25:58.889127,factory/line1/pressure,pressure_sensor_01,pressure,224.54,kPa,NORMAL,Injection Attack,1,simulator,228
2026-07-07T16:26:00.020732,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,,0,simulator,229
2026-07-07T16:26:00.024308,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,,0,simulator,230
2026-07-07T16:26:02.024647,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,,0,simulator,231
2026-07-07T16:26:02.026662,factory/line1/temperature,temperature_sensor_01,temperature,28.6,°C,NORMAL,,0,simulator,232
2026-07-07T16:26:04.030282,factory/line1/pressure,pressure_sensor_01,pressure,100.9,kPa,NORMAL,,0,simulator,233
2026-07-07T16:26:04.031982,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,,0,simulator,234
2026-07-07T16:26:06.036048,factory/line1/temperature,temperature_sensor_01,temperature,29.5,°C,NORMAL,,0,simulator,235
2026-07-07T16:26:06.035529,factory/line1/pressure,pressure_sensor_01,pressure,101.2,kPa,NORMAL,,0,simulator,236
2026-07-07T16:26:08.041570,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,,0,simulator,237
2026-07-07T16:26:08.042416,factory/line1/temperature,temperature_sensor_01,temperature,28.4,°C,NORMAL,,0,simulator,238
2026-07-07T16:26:10.044467,factory/line1/pressure,pressure_sensor_01,pressure,102.1,kPa,NORMAL,,0,simulator,239
2026-07-07T16:26:10.047894,factory/line1/temperature,temperature_sensor_01,temperature,27.9,°C,NORMAL,,0,simulator,240
2026-07-07T16:26:12.000400,factory/line1/temperature,temperature_sensor_01,temperature,28.6,°C,NORMAL,Replay Attack,1,simulator,241
2026-07-07T16:26:12.045599,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,242
2026-07-07T16:26:12.053269,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,243
2026-07-07T16:26:12.105077,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,244
2026-07-07T16:26:12.210494,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,Replay Attack,1,simulator,245
2026-07-07T16:26:12.315961,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,246
2026-07-07T16:26:12.420585,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,247
2026-07-07T16:26:12.526172,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,248
2026-07-07T16:26:12.631816,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,249
2026-07-07T16:26:12.736764,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,250
2026-07-07T16:26:12.838252,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,251
2026-07-07T16:26:12.939680,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,252
2026-07-07T16:26:13.044763,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,253
2026-07-07T16:26:13.150273,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,254
2026-07-07T16:26:13.255717,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,255
2026-07-07T16:26:13.361421,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,256
2026-07-07T16:26:13.466960,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,257
2026-07-07T16:26:13.571752,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,258
2026-07-07T16:26:13.673904,factory/line1/temperature,temperature_sensor_01,temperature,30.2,°C,NORMAL,Replay Attack,1,simulator,259
2026-07-07T16:26:13.777566,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,260
2026-07-07T16:26:13.883110,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,261
2026-07-07T16:26:13.985134,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,262
2026-07-07T16:26:14.051145,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,263
2026-07-07T16:26:14.058715,factory/line1/temperature,temperature_sensor_01,temperature,29.6,°C,NORMAL,Replay Attack,1,simulator,264
2026-07-07T16:26:14.090493,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,265
2026-07-07T16:26:14.195720,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,Replay Attack,1,simulator,266
2026-07-07T16:26:14.301215,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,267
2026-07-07T16:26:14.406439,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,268
2026-07-07T16:26:14.509026,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,269
2026-07-07T16:26:14.615100,factory/line1/temperature,temperature_sensor_01,temperature,30.2,°C,NORMAL,Replay Attack,1,simulator,270
2026-07-07T16:26:14.720579,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,271
2026-07-07T16:26:14.824330,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,272
2026-07-07T16:26:14.929891,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,273
2026-07-07T16:26:15.033660,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,274
2026-07-07T16:26:15.139181,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Replay Attack,1,simulator,275
2026-07-07T16:26:15.244760,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,276
2026-07-07T16:26:15.350347,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Replay Attack,1,simulator,277
2026-07-07T16:26:15.455956,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Replay Attack,1,simulator,278
2026-07-07T16:26:15.561565,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,279
2026-07-07T16:26:15.665974,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,280
2026-07-07T16:26:15.770225,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,281
2026-07-07T16:26:15.872793,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,282
2026-07-07T16:26:15.974327,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,283
2026-07-07T16:26:16.056395,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,Replay Attack,1,simulator,284
2026-07-07T16:26:16.063864,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,285
2026-07-07T16:26:16.079969,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,286
2026-07-07T16:26:16.180793,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,287
2026-07-07T16:26:16.283791,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,288
2026-07-07T16:26:16.389418,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,289
2026-07-07T16:26:16.490132,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,Replay Attack,1,simulator,290
2026-07-07T16:26:16.590859,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,291
2026-07-07T16:26:16.695297,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,292
2026-07-07T16:26:16.800976,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,293
2026-07-07T16:26:16.906126,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,294
2026-07-07T16:26:17.009069,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,295
2026-07-07T16:26:17.110218,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Replay Attack,1,simulator,296
2026-07-07T16:26:17.215454,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,297
2026-07-07T16:26:17.321169,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,298
2026-07-07T16:26:17.426789,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,299
2026-07-07T16:26:17.528328,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,300
2026-07-07T16:26:17.630084,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,301
2026-07-07T16:26:17.735730,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,302
2026-07-07T16:26:17.837581,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,303
2026-07-07T16:26:17.942229,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,304
2026-07-07T16:26:18.047897,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,305
2026-07-07T16:26:18.059198,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,306
2026-07-07T16:26:18.068062,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,Replay Attack,1,simulator,307
2026-07-07T16:26:18.153563,factory/line1/temperature,temperature_sensor_01,temperature,28.6,°C,NORMAL,Replay Attack,1,simulator,308
2026-07-07T16:26:18.257639,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,309
2026-07-07T16:26:18.359444,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,310
2026-07-07T16:26:18.465165,factory/line1/temperature,temperature_sensor_01,temperature,28.6,°C,NORMAL,Replay Attack,1,simulator,311
2026-07-07T16:26:18.567013,factory/line1/temperature,temperature_sensor_01,temperature,28.6,°C,NORMAL,Replay Attack,1,simulator,312
2026-07-07T16:26:18.670209,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,313
2026-07-07T16:26:18.774306,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,314
2026-07-07T16:26:18.879470,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,315
2026-07-07T16:26:18.981811,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,316
2026-07-07T16:26:19.087158,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,317
2026-07-07T16:26:19.192491,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,318
2026-07-07T16:26:19.295456,factory/line1/temperature,temperature_sensor_01,temperature,28.6,°C,NORMAL,Replay Attack,1,simulator,319
2026-07-07T16:26:19.398626,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,320
2026-07-07T16:26:19.504325,factory/line1/temperature,temperature_sensor_01,temperature,30.2,°C,NORMAL,Replay Attack,1,simulator,321
2026-07-07T16:26:19.609333,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,322
2026-07-07T16:26:19.714994,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Replay Attack,1,simulator,323
2026-07-07T16:26:19.818136,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,324
2026-07-07T16:26:19.923821,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,325
2026-07-07T16:26:20.026879,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,326
2026-07-07T16:26:20.064728,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,327
2026-07-07T16:26:20.073571,factory/line1/temperature,temperature_sensor_01,temperature,28.1,°C,NORMAL,Replay Attack,1,simulator,328
2026-07-07T16:26:20.132971,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,Replay Attack,1,simulator,329
2026-07-07T16:26:20.238620,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,330
2026-07-07T16:26:20.344250,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,331
2026-07-07T16:26:20.449777,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,332
2026-07-07T16:26:20.555484,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,333
2026-07-07T16:26:20.661134,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,334
2026-07-07T16:26:20.762420,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,335
2026-07-07T16:26:20.868048,factory/line1/temperature,temperature_sensor_01,temperature,30.2,°C,NORMAL,Replay Attack,1,simulator,336
2026-07-07T16:26:20.973658,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,337
2026-07-07T16:26:21.075323,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,338
2026-07-07T16:26:21.177099,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,339
2026-07-07T16:26:21.278920,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,340
2026-07-07T16:26:21.382129,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,341
2026-07-07T16:26:21.487852,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,342
2026-07-07T16:26:21.591965,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,343
2026-07-07T16:26:21.695469,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,344
2026-07-07T16:26:21.800200,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,345
2026-07-07T16:26:21.901996,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,346
